Trace
Swept SA
A.08.55,N9000A
154800000,-25.7396294349912
154900000,-25.7179488658056
155000000,-25.6940634870864
155100000,-25.6856117751031
155200000,-25.674955253586
155300000,-25.6789974622936
155400000,-25.6499675279958
155500000,-25.6547446732145
155600000,-25.6492327072761
155700000,-25.6334316301804
155800000,-25.637473838888
155900000,-25.6503352857303
156000000,-25.6124861132977
156100000,-25.5966850362021
156200000,-25.6183657211791
156300000,-25.5834562947915
156400000,-25.59999242419
156500000,-25.5716974264034
156600000,-25.5808841906896
156700000,-25.562143367549
156800000,-25.5470772269645
156900000,-25.53789057847
157000000,-25.550017088801
157100000,-25.5312762656605
157200000,-25.5294389822782
157300000,-25.5334811909857
157400000,-25.5000416376205
157500000,-25.4908549891259
157600000,-25.4926923882998
157700000,-25.4820358667827
157800000,-25.4824033929341
157900000,-25.4717468714171
158000000,-25.470644524546
158100000,-25.4239761139787
158200000,-25.4258135131526
158300000,-25.4173618011692
158400000,-25.4162594542981
158500000,-25.4254462185843
158600000,-25.4419823479828
158700000,-25.3997235564828
158800000,-25.3758381777636
158900000,-25.3688563388027
159000000,-25.3743684205327
159100000,-25.3350493750777
159200000,-25.3339470282066
159300000,-25.3497482210939
159400000,-25.3626096679362
159500000,-25.3490134003742
159600000,-25.3280677676999
159700000,-25.3218208652503
159800000,-25.3170438358231
159900000,-25.3232908540643
160000000,-25.3067548404574
160100000,-25.2997730014965
160200000,-25.3008754641592
160300000,-25.2960984347319
160400000,-25.2913214053047
160500000,-25.2652312170518
160600000,-25.2611891241358
160700000,-25.2556771581974
160800000,-25.2604543034162
160900000,-25.2321593056296
161000000,-25.2362015143372
161100000,-25.2277498023538
161200000,-25.217828217348
161300000,-25.2034970132748
161400000,-25.1994549203588
161500000,-25.2034971290664
161600000,-25.2023947821953
161700000,-25.1880635781221
161800000,-25.1810817391612
161900000,-25.1689553446217
162000000,-25.1729975533292
162100000,-25.1711602699469
162200000,-25.1458050182053
162300000,-25.1388231792444
162400000,-25.139925641907
162500000,-25.1498473427044
162600000,-25.1384558846761
162700000,-25.1101608868896
162800000,-25.1024441114174
162900000,-25.1013417645464
163000000,-25.102444227209
163100000,-25.0895828961582
163200000,-25.0627577713941
163300000,-25.0726794721915
163400000,-25.0862758555451
163500000,-25.0726795879831
163600000,-25.0708423046008
163700000,-25.0616556561062
163800000,-25.0554087536565
163900000,-25.0594509623641
164000000,-25.0223367264428
164100000,-25.0204994430605
164200000,-25.027481397813
164300000,-25.0344633525654
164400000,-25.0318911326719
164500000,-24.9955118332618
164600000,-25.0252768198624
164700000,-25.0175600443903
164800000,-24.996614411716
164900000,-24.9675844774182
165000000,-24.9745664321707
165100000,-24.9609701646087
165200000,-24.9620726272713
165300000,-24.9690545820238
165400000,-24.9348800921474
165500000,-24.9330428087651
165600000,-24.960602985832
165700000,-24.9374525436241
165800000,-24.9304707046631
165900000,-24.9477417705728
166000000,-24.9326756299884
166100000,-24.9330431561398
166200000,-24.9267962536901
166300000,-24.9154047956619
166400000,-24.9392902901726
166500000,-24.9227542765657
166600000,-24.8893147232005
166700000,-24.8985014874867
166800000,-24.8819654738798
166900000,-24.8779233809638
167000000,-24.8657969864243
167100000,-24.8566103379297
167200000,-24.8430140703678
167300000,-24.8838031046368
167400000,-24.8768212656759
167500000,-24.8727791727599
167600000,-24.8790261910012
167700000,-24.8602853678606
167800000,-24.8488939098323
167900000,-24.84705662645
168000000,-24.8452193430677
168100000,-24.8257435834159
168200000,-24.8158219984101
168300000,-24.8228039531626
168400000,-24.8172919872242
168500000,-24.809575211752
168600000,-24.8202318490606
168700000,-24.8088403910324
168800000,-24.8047982981164
168900000,-24.7926719035769
169000000,-24.7864250011272
169100000,-24.7728287335652
169200000,-24.7798106883177
169300000,-24.7838528970252
169400000,-24.7754011850419
169500000,-24.7713590921259
169600000,-24.7540881420078
169700000,-24.7493111125806
169800000,-24.7629074959341
169900000,-24.7397570537262
170000000,-24.7386547068551
170100000,-24.7713594395007
170200000,-24.7614378544948
170300000,-24.8036967617864
170400000,-24.8128835260725
170500000,-24.7904680203758
170600000,-24.8099438958192
170700000,-24.8132511680155
170800000,-24.8062693290546
170900000,-24.8154560933408
171000000,-24.793040587644
171100000,-24.7889984947281
171200000,-24.7908358939019
171300000,-24.7669505151827
171400000,-24.773197533424
171500000,-24.7478422816823
171600000,-24.7474748713225
171700000,-24.7426978418953
171800000,-24.7643785268724
171900000,-24.7625412434901
172000000,-24.7592340870853
172100000,-24.7500474385907
172200000,-24.7261620598715
172300000,-24.7133007288208
172400000,-24.7180778740396
172500000,-24.7155056541461
172600000,-24.714403307275
172700000,-24.6883131190221
172800000,-24.6835360895949
172900000,-24.6883132348137
173000000,-24.6982349356111
173100000,-24.7022771443187
173200000,-24.676921892577
173300000,-24.6630878918479
173400000,-24.6629799516651
173500000,-24.6591973289262
173600000,-24.6377762299177
173700000,-24.6369333532237
173800000,-24.6449097146645
173900000,-24.6499463300603
174000000,-24.6491034533663
174100000,-24.6423810845824
174200000,-24.637128588821
174300000,-24.6142376167901
174400000,-24.6126598035849
174500000,-24.6213711015369
174600000,-24.5999500025284
174700000,-24.6035167449018
174800000,-24.5953245030954
174900000,-24.5944816264014
175000000,-24.5870243211063
175100000,-24.5869163809236
175200000,-24.597097551898
175300000,-24.5940498656703
175400000,-24.6012912905998
175500000,-24.5629666518331
175600000,-24.565063521184
175700000,-24.5627507714675
175800000,-24.5545585296612
175900000,-24.5382819862313
176000000,-24.5440535381384
176100000,-24.5542347091128
176200000,-24.5364882926605
176300000,-24.5510790827024
176400000,-24.5164291264917
176500000,-24.5222006783988
176600000,-24.5213578017048
176700000,-24.5014065757188
176800000,-24.4895396513563
176900000,-24.5129496795329
177000000,-24.5113718663277
177100000,-24.5112639261449
177200000,-24.5221800336306
177300000,-24.5000239981109
177400000,-24.4969763118832
177500000,-24.4931936891442
177600000,-24.4894110664053
177700000,-24.4826886976214
177800000,-24.4553881065231
177900000,-24.4736535791211
178000000,-24.4625215912699
178100000,-24.4734376987556
178200000,-24.4718598855503
178300000,-24.4710170088563
178400000,-24.4407766717131
178500000,-24.4406687315303
178600000,-24.4501149659935
178700000,-24.4294288034963
178800000,-24.4352003554033
178900000,-24.4306827961532
179000000,-24.3982376494762
179100000,-24.4326717253213
179200000,-24.4369734042059
179300000,-24.3986487654391
179400000,-24.4066251268799
179500000,-24.3991678215848
179600000,-24.401999627447
179700000,-24.4099759888877
179800000,-24.3944343819691
179900000,-24.386977076674
180000000,-24.3920136920698
180100000,-24.385291323286
180200000,-24.3697497163673
180300000,-24.3718465857182
180400000,-24.370268772513
180500000,-24.3554621021056
180600000,-24.3612336540127
180700000,-24.3684750789422
180800000,-24.3646924562033
180900000,-24.3550303413745
181000000,-24.3402236709671
181100000,-24.342320540318
181200000,-24.3502969017588
181300000,-24.3479841520423
181400000,-24.3339124181461
181500000,-24.3301297954072
181600000,-24.3292869187132
181700000,-24.3387331531764
181800000,-24.3092277525444
181900000,-24.3061800663167
182000000,-24.3112166817125
182100000,-24.3721084719619
182200000,-24.2904225790325
182300000,-24.2851700832711
182400000,-24.3078451749365
182500000,-24.315086599866
182600000,-24.3105690406159
182700000,-24.2597504811582
182800000,-24.2919797474695
182900000,-24.2801128231071
183000000,-24.2998481687275
183100000,-24.3012101015672
183200000,-24.2856684946486
183300000,-24.276741316331
183400000,-24.3288138684456
183500000,-24.2625616422521
183600000,-24.2617187655581
183700000,-24.2726348730437
183800000,-24.269587186816
183900000,-24.2628648180322
184000000,-24.258347258782
184100000,-24.2567694455768
184200000,-24.2515169498154
184300000,-24.2675776128796
184400000,-24.2468914503824
184500000,-24.2460485736884
184600000,-24.2540249351292
184700000,-24.2796397728394
184800000,-24.220001975247
184900000,-24.2279783366878
185000000,-24.2271354599938
185100000,-24.2351118214345
185200000,-24.2548471670549
185300000,-24.2385706236251
185400000,-24.2325831913525
185500000,-24.2640775211526
185600000,-24.2154637712286
185700000,-24.2146208945346
185800000,-24.2203924464417
185900000,-24.2195495697476
186000000,-24.2481041535029
186100000,-24.2340324196067
186200000,-24.1751295585255
186300000,-24.1809011104325
186400000,-24.2065159481428
186500000,-24.225516357252
186600000,-24.2077699407997
186700000,-24.1944331434148
186800000,-24.1708072348726
186900000,-24.1912775170043
187000000,-24.1750009735744
187100000,-24.1940013826837
187200000,-24.178459775765
187300000,-24.2312672643908
187400000,-24.1775089588883
187500000,-24.1788708917279
187600000,-24.2015459833933
187700000,-24.1860043764747
187800000,-24.1858964362919
187900000,-24.1762343214631
188000000,-24.178331190814
188100000,-24.2002713459681
188200000,-24.1707659453362
188300000,-24.166248386086
188400000,-24.1602609538134
188500000,-24.1594180771193
188600000,-24.2056111371441
188700000,-24.1533227046639
188800000,-24.1451304628576
188900000,-24.1531068242984
189000000,-24.1699024238739
189100000,-24.1646499281125
189200000,-24.1498432577051
189300000,-24.1409160793876
189400000,-24.1459526947834
189500000,-24.1708325959825
189600000,-24.1582307351088
189700000,-24.1595926679484
189800000,-24.1484606800972
189900000,-24.1828947559423
190000000,-24.1159075932375
190100000,-24.1099201609649
190200000,-24.1039327286922
190300000,-24.147186042672
190400000,-24.1566322771353
190500000,-24.1366810511493
190600000,-24.1358381744553
190700000,-24.1585132661206
190800000,-24.1400319131571
190900000,-24.1333095443732
191000000,-24.141285905814
191100000,-24.1433827751649
191200000,-24.1484193905607
191300000,-24.1108296883052
191400000,-24.1019025099876
191500000,-24.1106138079396
191600000,-24.1097709312456
191700000,-24.158168800804
191800000,-24.119109225526
191900000,-24.1190012853432
192000000,-24.1210981546942
192100000,-24.1371588177585
192200000,-24.1076534171265
192300000,-24.1156297785672
192400000,-24.1089074097834
192500000,-24.1374619935386
192600000,-24.1086915294178
192700000,-24.1034390336564
192800000,-24.1084756490522
192900000,-24.145114534431
193000000,-24.1104645782204
193100000,-24.0912482887456
193200000,-24.0896704755403
193300000,-24.1248394878966
193400000,-24.1151773730678
193500000,-24.1069851312615
193600000,-24.0958531434103
193700000,-24.1155884890307
193800000,-24.1617815490555
193900000,-24.1080232435529
194000000,-24.0976261922128
194100000,-24.1151567282996
194200000,-24.1143138516056
194300000,-24.0737844033051
194400000,-24.0655921614988
194500000,-24.1088454754786
194600000,-24.1109423448295
194700000,-24.111569341158
194800000,-24.0974976072618
194900000,-24.0848957463881
195000000,-24.089932361784
195100000,-24.1344658303155
195200000,-24.0878671714545
195300000,-24.084629766756
195400000,-24.08286223508
195500000,-24.1038777352522
195600000,-24.101375267065
195700000,-24.0812343226083
195800000,-24.081671600466
195900000,-24.1056268466831
196000000,-24.081076283159
196100000,-24.0616702752134
196200000,-24.0569629974925
196300000,-24.0574002753502
196400000,-24.1195722201513
196500000,-24.1082505138293
196600000,-24.1028082995972
196700000,-24.0767878630506
196800000,-24.0647312202174
196900000,-24.0916262124794
197000000,-24.0898586808034
197100000,-24.0645731807681
197200000,-24.0583960300247
197300000,-24.0882307683317
197400000,-24.0879331096781
197500000,-24.0744065938225
197600000,-24.083663109815
197700000,-24.1223170862566
197800000,-24.0845376655304
197900000,-24.0842400068769
198000000,-24.0780628561335
198100000,-24.068211022834
198200000,-24.0973108246297
198300000,-24.1036275945772
198400000,-24.0901010787216
198500000,-24.102297340759
198600000,-24.1343368885996
198700000,-24.0884731662498
198800000,-24.0947899361973
198900000,-24.0952272140551
199000000,-24.1544594128112
199100000,-24.0828729125683
199200000,-24.0759608253138
199300000,-24.0962413889747
199400000,-24.0885943652089
199500000,-24.0691883572633
199600000,-24.0659509525649
199700000,-24.0744725320462
199800000,-24.0815242385049
199900000,-24.1040096116996
200000000,-24.097097524445
