Trace
Swept SA
A.08.55,N9000A
154900000,-28.0387956302588
155000000,-28.0788497390029
155100000,-28.0093983075738
155200000,-27.9840430668185
155300000,-27.9844106039562
155400000,-27.9803685220265
155500000,-27.9454591066252
155600000,-27.8936461514656
155700000,-27.8896040695359
155800000,-27.9348027338587
155900000,-27.8918090168338
156000000,-27.867923649101
156100000,-27.8396286623007
156200000,-27.8275022787475
156300000,-27.8433034826211
156400000,-27.8025145751299
156500000,-27.7852436359981
156600000,-27.7760569984899
156700000,-27.7742197260939
156800000,-27.7540090409172
156900000,-27.7117502604035
157000000,-27.6775757815134
157100000,-27.6808830646961
157200000,-27.720202236929
157300000,-27.6360520752753
157400000,-27.6084920249863
157500000,-27.6242932288598
157600000,-27.6239258294863
157700000,-27.6066548903545
157800000,-27.5739502844869
157900000,-27.5280168214171
158000000,-27.5269144855324
158100000,-27.5309567052262
158200000,-27.5114809565608
158300000,-27.4883305253391
158400000,-27.4872281894544
158500000,-27.5169931870413
158600000,-27.4622404858368
158700000,-27.4221865148568
158800000,-27.4291684805956
158900000,-27.4339456368007
159000000,-27.3931567293096
159100000,-27.3685364250655
159200000,-27.3637594066246
159300000,-27.3825003565431
159400000,-27.3424463855632
159500000,-27.3134164622517
159600000,-27.299820205676
159700000,-27.2987178697913
159800000,-27.3174588197098
159900000,-27.3038625631341
160000000,-27.2689531477328
160100000,-27.2377184148876
160200000,-27.2821821426992
160300000,-27.2340438700957
160400000,-27.2145681214302
160500000,-27.1950923727647
160600000,-27.1969297829249
160700000,-27.1583456849674
160800000,-27.1182917139875
160900000,-27.117924314614
161000000,-27.144749566156
161100000,-27.0958763570413
161200000,-27.0712560527972
161300000,-27.0694187804012
161400000,-27.0815453017187
161500000,-27.1039609341933
161600000,-27.040388994854
161700000,-27.0231180557222
161800000,-27.0359795135508
161900000,-27.0165037648854
162000000,-27.0043773813321
162100000,-26.963588473841
162200000,-26.9411729791306
162300000,-26.9657934211389
162400000,-26.9757151329226
162500000,-26.9386009079876
162600000,-26.9000168100301
162700000,-26.8900952360106
162800000,-26.9389685828896
162900000,-26.8798062626177
163000000,-26.8618003869746
163100000,-26.8680474162022
163200000,-26.8640053342726
163300000,-26.8232164267814
163400000,-26.8147647257843
163500000,-26.7930841675851
163600000,-26.8088853714587
163700000,-26.7489881146756
163800000,-26.7471508422796
163900000,-26.7717712842879
164000000,-26.731717313308
164100000,-26.7945544539003
164200000,-26.7096693557353
164300000,-26.7203260040303
164400000,-26.7361272079038
164500000,-26.7519284117774
164600000,-26.6927660915055
164700000,-26.6776999619074
164800000,-26.6574892767307
164900000,-26.6563869408459
165000000,-26.6442605572927
165100000,-26.6380136658294
165200000,-26.6119234885628
165300000,-26.607146470122
165400000,-26.6618993090907
165500000,-26.6042068618412
165600000,-26.6067792085127
165700000,-26.5343880310386
165800000,-26.5281411395753
165900000,-26.566725375297
166000000,-26.539165325008
166100000,-26.5285088144772
166200000,-26.5325510341711
166300000,-26.5094006029495
166400000,-26.5200572512444
166500000,-26.4800032802645
166600000,-26.4921298015819
166700000,-26.5086659419667
166800000,-26.4414193200712
166900000,-26.4366423016303
167000000,-26.4318652831895
167100000,-26.4395821854395
167200000,-26.4553833893131
167300000,-26.3896066404401
167400000,-26.381154939443
167500000,-26.3881369051818
167600000,-26.3862996327859
167700000,-26.3851972969011
167800000,-26.3135410559383
167900000,-26.3072941644749
168000000,-26.3833601622694
168100000,-26.3241978419975
168200000,-26.3223605696015
168300000,-26.3080293765146
168400000,-26.3128065327198
168500000,-26.2962705300992
168600000,-26.2767947814337
168700000,-26.2499696676559
168800000,-26.2437227761926
168900000,-26.2411505672854
169000000,-26.2459277234905
169100000,-26.2940661338582
169200000,-26.2209400198729
169300000,-26.2139581918983
169400000,-26.2150606655473
169500000,-26.2360064249994
169600000,-26.2349040891147
169700000,-26.1705972132642
169800000,-26.1599407027334
169900000,-26.1794165891632
170000000,-26.1503866658517
170100000,-26.1448747108996
170200000,-26.1400976924587
170300000,-26.2161636902532
170400000,-26.2745912117781
170500000,-26.2271878756859
170600000,-26.2194711112
170700000,-26.1999953625346
170800000,-26.1797846773578
170900000,-26.210284611456
171000000,-26.1518572276953
171100000,-26.1448753997207
171200000,-26.1459778733697
171300000,-26.183092236069
171400000,-26.1224600427746
171500000,-26.1198878338674
171600000,-26.0864482914885
171700000,-26.1257674637214
171800000,-26.0614605878709
171900000,-26.0721172361659
172000000,-26.0548462970341
172100000,-26.0508042151044
172200000,-26.0313284664389
172300000,-26.0324309400879
172400000,-26.0078106358438
172500000,-25.9993589348467
172600000,-26.0688105040401
172700000,-25.989804897965
172800000,-25.9901724351027
172900000,-25.9853954166618
173000000,-26.0225097793611
173100000,-25.9471788558421
173200000,-25.951221075536
173300000,-25.9410617683494
173400000,-25.9490381407765
173500000,-25.9555446401811
173600000,-25.9326536791365
173700000,-25.9112325911144
173800000,-25.9309679477211
173900000,-25.9683417805974
174000000,-25.8675475493624
174100000,-25.8696444296996
174200000,-25.8739461195706
174300000,-25.8584045236383
174400000,-25.8582965944418
174500000,-25.8456947445545
174600000,-25.8250085930435
174700000,-25.8079971240888
174800000,-25.8108289409372
174900000,-25.8658412500831
175000000,-25.8179624476566
175100000,-25.8215292010164
175200000,-25.8067225415953
175300000,-25.8095543584438
175400000,-25.7609406195061
175500000,-25.7608326903096
175600000,-25.7680741262255
175700000,-25.723135069844
175800000,-25.7230271406475
175900000,-25.7589311005014
176000000,-25.7507388696814
176100000,-25.7315225911929
176200000,-25.7343544080414
176300000,-25.7055839549069
176400000,-25.6915122319971
176500000,-25.6869946837333
176600000,-25.6898265005818
176700000,-25.6948631269639
176800000,-25.6697673563856
176900000,-25.6520209509196
177000000,-25.651178085212
177100000,-25.6620942036839
177200000,-25.6686007030886
177300000,-25.6464446785552
177400000,-25.5970960031063
177500000,-25.5999278199548
177600000,-25.6042295098257
177700000,-25.6004468980731
177800000,-25.6003389688766
177900000,-25.6024358492139
178000000,-25.5788099516581
178100000,-25.5522443080573
178200000,-25.5675700455967
178300000,-25.5718717354676
178400000,-25.5717638062712
178500000,-25.5378487975581
178600000,-25.5377408683617
178700000,-25.5449823042775
178800000,-25.5389948829912
178900000,-25.5506459379744
179000000,-25.4608757544079
179100000,-25.4629726347451
179200000,-25.4819730548407
179300000,-25.5465395386325
179400000,-25.4692632757568
179500000,-25.4618059814481
179600000,-25.4675775443415
179700000,-25.4608551865439
179800000,-25.4475184001453
179900000,-25.4650489472184
180000000,-25.4495073512861
180100000,-25.4332308188426
180200000,-25.4147494768654
180300000,-25.4175812937139
180400000,-25.4218829835848
180500000,-25.4188353083434
180600000,-25.3724263789394
180700000,-25.3612944020745
180800000,-25.4427644256247
180900000,-25.394150686687
181000000,-25.3617055509964
181100000,-25.3711517964459
181200000,-25.3453210893564
181300000,-25.3893093508338
181400000,-25.3392257388737
181500000,-25.3251540159639
181600000,-25.3500339281492
181700000,-25.3168538559474
181800000,-25.313806180706
181900000,-25.315168124532
182000000,-25.3091807032457
182100000,-25.349494282167
182200000,-25.2825071304485
182300000,-25.2559414868478
182400000,-25.2558335576513
182500000,-25.2726291682132
182600000,-25.2835452866852
182700000,-25.2415459763486
182800000,-25.2399681741297
182900000,-25.277342007006
183000000,-25.2353426966694
183100000,-25.2440540056077
183200000,-25.233656965254
183300000,-25.2181153693217
183400000,-25.2591638847542
183500000,-25.1936466060582
183600000,-25.1898639943056
183700000,-25.1853464460418
183800000,-25.1764192787106
183900000,-25.2137931115868
184000000,-25.1541553249807
184100000,-25.153312459273
184200000,-25.16716832379
184300000,-25.1486869818128
184400000,-25.1390248779703
184500000,-25.1227483455268
184600000,-25.1285199084202
184700000,-25.1747129794312
184800000,-25.1224245579374
184900000,-25.1010034699153
185000000,-25.0898714930504
185100000,-25.0890286273427
185200000,-25.0852460155901
185300000,-25.1167403563765
185400000,-25.0953192683544
185500000,-25.0650789421975
185600000,-25.0752601241583
185700000,-25.0780919410068
185800000,-25.0743093292542
185900000,-25.0734664635465
186000000,-25.0660091692377
186100000,-25.0570820019065
186200000,-25.040805469463
186300000,-25.058336016536
186400000,-25.0192764522444
186500000,-25.0331323167613
186600000,-25.0469881812782
186700000,-25.0542296171941
186800000,-25.0276639735933
186900000,-25.0113874411498
187000000,-25.025978242178
187100000,-25.0302799320489
187200000,-25.0081239075155
187300000,-24.9984618036731
187400000,-24.9814503347183
187500000,-24.9982459452802
187600000,-24.9856440953928
187700000,-24.9862711027076
187800000,-24.9663198877079
187900000,-24.9684167680451
188000000,-24.9587546642027
188100000,-24.9285143380458
188200000,-24.9276714723381
188300000,-24.9503465749898
188400000,-24.9583229474169
188500000,-24.9413114784621
188600000,-24.9015169776592
188700000,-24.8727465245248
188800000,-24.9218793415808
188900000,-24.933530396564
189000000,-24.9179888006317
189100000,-24.9200856809689
189200000,-24.9074838310816
189300000,-24.9147252669974
189400000,-24.8705211471272
189500000,-24.8718830909531
189600000,-24.8717751617567
189700000,-24.9319320264811
189800000,-24.8928724621895
189900000,-24.854547834409
190000000,-24.855909778235
190100000,-24.8881390555327
190200000,-24.8748022691341
190300000,-24.8592606732018
190400000,-24.8400443947134
190500000,-24.8340569734271
190600000,-24.8332141077194
190700000,-24.8264917499219
190800000,-24.812420027012
190900000,-24.807167542237
191000000,-24.865854533939
191100000,-24.8400238268495
191200000,-24.7936148974455
191300000,-24.7898322856929
191400000,-24.8007484041649
191500000,-24.7852068082326
191600000,-24.7902434346147
191700000,-24.7798463942611
191800000,-24.7973769413341
191900000,-24.7575824405313
192000000,-24.7545347652899
192100000,-24.7581015186496
192200000,-24.7432948592285
192300000,-24.7593555332791
192400000,-24.7320549531671
192500000,-24.7260675318809
192600000,-24.7524173170887
192700000,-24.7427552132462
192800000,-24.7441171570722
192900000,-24.7557682120555
193000000,-24.7247929493874
193100000,-24.7158657820561
193200000,-24.7150229163484
193300000,-24.7193246062194
193400000,-24.6979035181972
193500000,-24.6977955890008
193600000,-24.7050370249166
193700000,-24.6931701115405
193800000,-24.7276041983719
193900000,-24.6789904594342
194000000,-24.6877017683725
194100000,-24.6604011882605
194200000,-24.7007147671818
194300000,-24.6609202663789
194400000,-24.6578725911375
194500000,-24.6629092175196
194600000,-24.6436929390312
194700000,-24.6501994384358
194800000,-24.6398023980822
194900000,-24.6529233260878
195000000,-24.6469359048016
195100000,-24.6797104001397
195200000,-24.6323768157538
195300000,-24.6357538506428
195400000,-24.6266369648408
195500000,-24.6167851425276
195600000,-24.6436801457759
195700000,-24.6338283234628
195800000,-24.6180970090597
195900000,-24.6214740439487
196000000,-24.6167667772141
196100000,-24.6076498914121
196200000,-24.6404243867504
196300000,-24.6261629453698
196400000,-24.6119015039892
196500000,-24.6064593007434
196600000,-24.614980891211
196700000,-24.6014543863416
196800000,-24.6011567386744
196900000,-24.59056997985
197000000,-24.5910072686941
197100000,-24.5914445575381
197200000,-24.6029058940506
197300000,-24.5768854684903
197400000,-24.6045154082499
197500000,-24.6343501575432
197600000,-24.576727462
197700000,-24.5587913380633
197800000,-24.5790719127106
197900000,-24.5861236301557
198000000,-24.6181631889826
198100000,-24.5811187157539
198200000,-24.559507909261
198300000,-24.5555355790377
198400000,-24.5794908362411
198500000,-24.5520005376584
198600000,-24.5450884613901
198700000,-24.5749232106834
198800000,-24.6121073250889
198900000,-24.5633038676806
199000000,-24.5380183786315
199100000,-24.55903388979
199200000,-24.5594711786341
199300000,-24.5716674516578
199400000,-24.5441771530751
199500000,-24.5335903942507
199600000,-24.5575456514541
199700000,-24.5021277654446
199800000,-24.5003602447549
199900000,-24.5037372796439
200000000,-24.5188732987125
