Trace
Swept SA
A.08.55,N9000A
154900000,-25.3069125109961
155000000,-25.3396172711074
155100000,-25.2980934435845
155200000,-25.2720032827974
155300000,-25.2650214713024
155400000,-25.2514252312062
155500000,-25.2378289911101
155600000,-25.2455459098396
155700000,-25.2165160030076
155800000,-25.2146787470911
155900000,-25.201082506995
156000000,-25.1992452510785
156100000,-25.1966730586508
156200000,-25.1602937867065
156300000,-25.1584565307901
156400000,-25.1624987669634
156500000,-25.157721765002
156600000,-25.138246032816
156700000,-25.1158305545851
156800000,-25.1132583621574
156900000,-25.1092162967073
157000000,-25.0978248661448
157100000,-25.0563010386219
157200000,-25.0412349255033
157300000,-25.0511566537665
157400000,-25.0603434455185
157500000,-25.03939784031
157600000,-25.0375605843935
157700000,-25.0026511854717
157800000,-24.9986091200215
157900000,-25.0320488166441
158000000,-24.9831756240089
158100000,-24.9806034315812
158200000,-24.9765613661311
158300000,-24.988687903928
158400000,-24.9581881240735
158500000,-24.9526761856009
158600000,-24.9449594375946
158700000,-24.9497366102792
158800000,-24.9185018939135
158900000,-24.910050209396
159000000,-24.9015985248784
159100000,-24.8924119038497
159200000,-24.9067432511803
159300000,-24.8725687887696
159400000,-24.8736712788981
159500000,-24.8527256736896
159600000,-24.8442739891721
159700000,-24.8343524316321
159800000,-24.836924794783
159900000,-24.8181839991083
160000000,-24.8141419336581
160100000,-24.8152444237866
160200000,-24.7987084376455
160300000,-24.796871181729
160400000,-24.7891544337227
160500000,-24.7623293364244
160600000,-24.7377090486598
160700000,-24.7718836817936
160800000,-24.7553476956525
160900000,-24.7344020904441
161000000,-24.7215407868592
161100000,-24.7520407374368
161200000,-24.7310951322284
161300000,-24.713824209576
161400000,-24.7119869536596
161500000,-24.7336676661025
161600000,-24.7053726957817
161700000,-24.6969210112642
161800000,-24.6855295807017
161900000,-24.711619912212
162000000,-24.6847948149137
162100000,-24.6388613683234
162200000,-24.6326144933396
162300000,-24.6513554597375
162400000,-24.6678916166018
162500000,-24.6410665193035
162600000,-24.6362895173422
162700000,-24.6469461821166
162800000,-24.6421691801552
162900000,-24.6131392733232
163000000,-24.6054225253169
163100000,-24.6241634917149
163200000,-24.6193864897535
163300000,-24.5815373447867
163400000,-24.5738205967804
163500000,-24.5697785313303
163600000,-24.5774954500598
163700000,-24.5631642734524
163800000,-24.5613270175359
163900000,-24.5594897616195
164000000,-24.5583874422142
164100000,-24.5359719639833
164200000,-24.5341347080668
164300000,-24.5198035314595
164400000,-24.5201710850767
164500000,-24.5109844640479
164600000,-24.4988580969742
164700000,-24.4926112219904
164800000,-24.4841595374728
164900000,-24.4793825355115
165000000,-24.4826898351736
165100000,-24.4705634680999
165200000,-24.4466781168465
165300000,-24.4396963053514
165400000,-24.4606420812831
165500000,-24.4352868570073
165600000,-24.4283050455122
165700000,-24.4382267737754
165800000,-24.4275702797242
165900000,-24.4205884682291
166000000,-24.4246307044025
166100000,-24.4110344643063
166200000,-24.3996430337439
166300000,-24.3985407143386
166400000,-24.4165467442254
166500000,-24.4007456945955
166600000,-24.3959686926341
166700000,-24.3801676430043
166800000,-24.3658364663969
166900000,-24.3845774327949
167000000,-24.3518728434067
167100000,-24.3419512858667
167200000,-24.3408489664615
167300000,-24.3507706947247
167400000,-24.3474635657858
167500000,-24.3294577066222
167600000,-24.31218678397
167700000,-24.3081447185198
167800000,-24.3312953039851
167900000,-24.3162291908665
168000000,-24.3165967444838
168100000,-24.3118197425224
168200000,-24.2989584389375
168300000,-24.2883019448862
168400000,-24.2835249429248
168500000,-24.2897719886319
168600000,-24.2636818278448
168700000,-24.2603746989059
168800000,-24.2695614906579
168900000,-24.253760441028
169000000,-24.2519231851116
169100000,-24.246411246639
169200000,-24.2386944986327
169300000,-24.2368572427162
169400000,-24.2115020184403
169500000,-24.2074599529902
169600000,-24.2063576335849
169700000,-24.1824722823315
169800000,-24.193128947106
169900000,-24.211869913504
170000000,-24.2004784829415
170100000,-24.1898219888903
170200000,-24.1909244790188
170300000,-24.2309786042424
170400000,-24.2629484278426
170500000,-24.2390630765892
170600000,-24.2137078523133
170700000,-24.2228946440653
170800000,-24.2159128325702
170900000,-24.2170153226987
171000000,-24.1879854158667
171100000,-24.1839433504165
171200000,-24.1909253326349
171300000,-24.1861483306734
171400000,-24.1718171540661
171500000,-24.1560161044362
171600000,-24.1541788485197
171700000,-24.1604258942268
171800000,-24.1563838287767
171900000,-24.1361731600794
172000000,-24.1225769199833
172100000,-24.1266191561566
172200000,-24.1277216462851
172300000,-24.1288241364136
172400000,-24.1152278963174
172500000,-24.0986919101763
172600000,-24.0946498447262
172700000,-24.0898728427648
172800000,-24.0975897614943
172900000,-24.080318838842
173000000,-24.0814213289705
173100000,-24.0612106602732
173200000,-24.0571685948231
173300000,-24.075671828054
173400000,-24.0689494867359
173500000,-24.0519380342607
173600000,-24.0349265817854
173700000,-24.0311439865123
173800000,-24.0280963277504
173900000,-24.0199041134099
174000000,-24.0117118990694
174100000,-24.0160136054198
174200000,-24.0357489785061
174300000,-24.0231471450982
174400000,-24.0200994863363
174500000,-24.0067627164172
174600000,-23.9985705020767
174700000,-23.9756795575116
174800000,-23.9674873431711
174900000,-23.9629698113868
175000000,-23.9790305019169
175100000,-23.9671636050203
175200000,-23.9633810097471
175300000,-23.9588634779628
175400000,-23.9462616445549
175500000,-23.9483585413716
175600000,-23.9482506286547
175700000,-23.9378536047805
175800000,-23.9370107555523
175900000,-23.9016258902963
176000000,-23.9243010094275
176100000,-23.9263979062442
176200000,-23.9218803744598
176300000,-23.915892969653
176400000,-23.909170628335
176500000,-23.9105325886405
176600000,-23.9067499933674
176700000,-23.8963529694932
176800000,-23.8705222788832
176900000,-23.869679429655
177000000,-23.8769208820503
177100000,-23.8768129693334
177200000,-23.8642111359255
177300000,-23.8604285406524
177400000,-23.858850754913
177500000,-23.8550681596399
177600000,-23.8402615166983
177700000,-23.8416234770038
177800000,-23.8503348024216
177900000,-23.8436124611035
178000000,-23.8412997388529
178100000,-23.8353123340461
178200000,-23.828589992728
178300000,-23.7873256353822
178400000,-23.7776635480192
178500000,-23.8025434766841
178600000,-23.8171342941917
178700000,-23.7942433496266
178800000,-23.7801716431963
178900000,-23.7910877781478
179000000,-23.7924497384533
179100000,-23.7908719527139
179200000,-23.7790050558172
179300000,-23.7759573970553
179400000,-23.7721748017822
179500000,-23.7713319525541
179600000,-23.7440313889216
179700000,-23.7461282857383
179800000,-23.738671007909
179900000,-23.7473823333268
180000000,-23.7428648015425
180100000,-23.7302629681346
180200000,-23.7330948014626
180300000,-23.7344567617681
180400000,-23.7299392299837
180500000,-23.7217470156432
180600000,-23.720904166415
180700000,-23.7053625869622
180800000,-23.7103992298239
180900000,-23.6875082852588
181000000,-23.6712317692947
181100000,-23.6637744914655
181200000,-23.6857146740854
181300000,-23.6885465074134
181400000,-23.6788844200504
181500000,-23.677306634311
181600000,-23.680138467639
181700000,-23.6763558723658
181800000,-23.6571396103569
181900000,-23.6658509357747
182000000,-23.6620683405016
182100000,-23.6641652373183
182200000,-23.6412742927532
182300000,-23.624262840278
182400000,-23.6234199910498
182500000,-23.6042037290408
182600000,-23.6334932767731
182700000,-23.6179516973203
182800000,-23.6171088480921
182900000,-23.6184708083976
183000000,-23.5948449273213
183100000,-23.5793033478685
183200000,-23.587279736775
183300000,-23.6033404273051
183400000,-23.6164613717903
183500000,-23.5847511890904
183600000,-23.5839083398622
183700000,-23.5845353636565
183800000,-23.5792828953609
183900000,-23.5718256175317
184000000,-23.5687779587698
184100000,-23.5796940937213
184200000,-23.5523935300888
184300000,-23.5515506808606
184400000,-23.5536475776774
184500000,-23.5557444744941
184600000,-23.5549016252659
184700000,-23.5525889030152
184800000,-23.5473364347196
184900000,-23.5494333315364
185000000,-23.5213978313927
185100000,-23.5183501726308
185200000,-23.5351457996721
185300000,-23.5460619346236
185400000,-23.5327251647045
185500000,-23.5208582678079
185600000,-23.5376538948492
185700000,-23.5191725693515
185800000,-23.5212694661682
185900000,-23.5292458550748
186000000,-23.5372222439814
186100000,-23.5180059819724
186200000,-23.4965849104298
186300000,-23.4928023151567
186400000,-23.4868149103498
186500000,-23.4940563627452
186600000,-23.4851292118935
186700000,-23.4813466166204
186800000,-23.4922627515719
186900000,-23.4936247118773
187000000,-23.4751433863796
187100000,-23.4720957276177
187200000,-23.4800721165243
187300000,-23.4579161084704
187400000,-23.4600130052872
187500000,-23.4562304100141
187600000,-23.452447814741
187700000,-23.449400155979
187800000,-23.4485573067509
187900000,-23.4521240765901
188000000,-23.4439318622496
188100000,-23.4372095209315
188200000,-23.4422461637932
188300000,-23.4377286320088
188400000,-23.4368857827806
188500000,-23.4301634414626
188600000,-23.4300555287456
188700000,-23.4101043302255
188800000,-23.4048518619299
188900000,-23.4253221715274
189000000,-23.4112504650971
189100000,-23.414082298425
189200000,-23.4132394491968
189300000,-23.4065171078788
189400000,-23.3939152744709
189500000,-23.4136506475572
189600000,-23.4076632427503
189700000,-23.3877120442302
189800000,-23.3787848933785
189900000,-23.3897010283299
190000000,-23.3984123537477
190100000,-23.3747864726714
190200000,-23.3695340043758
190300000,-23.3797152028161
190400000,-23.3862217187002
190500000,-23.3750897583148
190600000,-23.3749818455978
190700000,-23.3741389963696
190800000,-23.3541877978495
190900000,-23.3401160914191
191000000,-23.3627912105503
191100000,-23.3604784882997
191200000,-23.3552260200041
191300000,-23.3440940596187
191400000,-23.341781337368
191500000,-23.3313843134938
191600000,-23.3518546230913
191700000,-23.3230841864363
191800000,-23.3112172895397
191900000,-23.330952662626
192000000,-23.3249652578192
192100000,-23.3454355674166
192200000,-23.314460321228
192300000,-23.3165572180448
192400000,-23.3245336069513
192500000,-23.3354497419028
192600000,-23.3066793052479
192700000,-23.2984870909074
192800000,-23.3094032258589
192900000,-23.3085603766307
193000000,-23.3011030988014
193100000,-23.2980554400395
193200000,-23.30235714639
193300000,-23.2934299955382
193400000,-23.3036111939785
193500000,-23.2939491066155
193600000,-23.2938411938986
193700000,-23.2922634081591
193800000,-23.291420558931
193900000,-23.2854331541242
194000000,-23.2779758762949
194100000,-23.2712535349769
194200000,-23.2740853683048
194300000,-23.2673630269868
194400000,-23.2687249872923
194500000,-23.2656773285304
194600000,-23.270713971392
194700000,-23.2838349158772
194800000,-23.2594740982897
194900000,-23.2534866934829
195000000,-23.2673425744793
195100000,-23.2736593718926
195200000,-23.2586630104803
195300000,-23.253220823714
195400000,-23.238959398813
195500000,-23.2629146724959
195600000,-23.2486532475948
195700000,-23.2468857433846
195800000,-23.2473230487082
195900000,-23.2558446556552
196000000,-23.2386434847092
196100000,-23.2309964884092
196200000,-23.2343735397777
196300000,-23.2318710990563
196400000,-23.2470071346044
196500000,-23.2106976143664
196600000,-23.2155445387574
196700000,-23.2387648759291
196800000,-23.2443467368312
196900000,-23.2315551849526
197000000,-23.2319924902761
197100000,-23.2441887797793
197200000,-23.2460959581253
197300000,-23.2384489618253
197400000,-23.2388862671488
197500000,-23.2341790168938
197600000,-23.2169778459478
197700000,-23.2137404687152
197800000,-23.2266716947296
197900000,-23.2241692540082
198000000,-23.206233146551
198100000,-23.2301884202339
198200000,-23.2019632016194
198300000,-23.2112197450777
198400000,-23.2175365424911
198500000,-23.231937641528
198600000,-23.2206159626719
198700000,-23.2217882045066
198800000,-23.2295748749425
198900000,-23.2256025611986
199000000,-23.2495578348815
199100000,-23.20516401302
199200000,-23.2063362548548
199300000,-23.2119181157569
199400000,-23.2197047861927
199500000,-23.2010337422243
199600000,-23.195591555458
199700000,-23.1960288607815
199800000,-23.2207190709756
199900000,-23.2211563762992
200000000,-23.2039552053532
